season,event_date,nano,market,name,alias,player_href,player,position,boxscore_stats_link
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/C/CousKi00.htm,Kirk Cousins,QB,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/C/CookDa01.htm,Dalvin Cook,RB,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/T/ThieAd00.htm,Adam Thielen,WR,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/J/JeffJu00.htm,Justin Jefferson,WR,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/S/SmitIr01.htm,Irv Smith Jr.,TE,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/R/RudoKy00.htm,Kyle Rudolph,TE,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/R/ReifRi00.htm,Riley Reiff,T,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/O/ONeiBr00.htm,Brian O'Neill,T,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/D/DoziDa00.htm,Dakota Dozier,G,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/S/SamiDr00.htm,Dru Samia,G,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/B/BradGa00.htm,Garrett Bradbury,C,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/N/NgakYa00.htm,Yannick Ngakoue,DE,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/O/OdenIf00.htm,Ifeadi Odenigbo,DE,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/J/JohnJa09.htm,Jaleel Johnson,DT,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/S/StepSh00.htm,Shamar Stephen,DT,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/K/KendEr00.htm,Eric Kendricks,LB,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/D/DaviTo01.htm,Todd Davis,LB,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/W/WilsEr00.htm,Eric Wilson,LB,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/G/GladJe00.htm,Jeff Gladney,CB,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/D/DantCa00.htm,Cameron Dantzler,CB,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/H/HarrAn01.htm,Anthony Harris,S,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-11,AzOs5UWsXusSW,Minnesota,Vikings,MIN,/players/S/SmitHa00.htm,Harrison Smith,S,https://www.pro-football-reference.com/boxscores/202010110sea.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/P/PeatAn00.htm,Andrus Peat,G/T,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/E/EastNi00.htm,Nick Easton,C/G,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/M/McCoEr01.htm,Erik McCoy,C/G,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/B/BreeDr00.htm,Drew Brees,QB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/M/MurrLa00.htm,Latavius Murray,RB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/K/KamaAl00.htm,Alvin Kamara,RB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/B/BurtMi00.htm,Michael Burton,FB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/C/CallMa01.htm,Marquez Callaway,WR,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/G/GrifGa00.htm,Garrett Griffin,TE,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/A/ArmsTe00.htm,Terron Armstead ,T,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/R/RamcRy00.htm,Ryan Ramczyk,T,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/H/HendTr00.htm,Trey Hendrickson,DE,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/J/JordCa00.htm,Cameron Jordan,DE,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/O/OnyeDa00.htm,David Onyemata,DT,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/B/BrowMa01.htm,Malcom Brown,DT,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/A/AnzaAl00.htm,Alex Anzalone,LB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/D/DaviDe00.htm,Demario Davis,LB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/B/BaunZa00.htm,Zack Baun,LB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/L/LattMa01.htm,Marshon Lattimore,CB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/R/RobiPa99.htm,Patrick Robinson,CB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/W/WillMa06.htm,Marcus Williams,S,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/J/JenkMa99.htm,Malcolm Jenkins,S,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/H/HerbJu00.htm,Justin Herbert,QB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/J/JackJu01.htm,Justin Jackson,RB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/N/NabeGa00.htm,Gabe Nabers,FB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/A/AlleKe00.htm,Keenan Allen,WR,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/G/GuytJa01.htm,Jalen Guyton,WR,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/H/HenrHu00.htm,Hunter Henry,TE,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/T/TeviSa00.htm,Sam Tevi,T,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/P/PipkTr00.htm,Trey Pipkins,T,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/F/FeenDa00.htm,Dan Feeney,G,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/G/GroyRy00.htm,Ryan Groy,G,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/L/LampFo00.htm,Forrest Lamp,G,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/R/RochIs00.htm,Isaac Rochell,DE,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/N/NwosUc00.htm,Uchenna Nwosu,DE,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/J/JoseLi99.htm,Linval Joseph,DT,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/T/TillJe00.htm,Jerry Tillery,DT,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/M/MurrKe00.htm,Kenneth Murray,LB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/W/WhitKy00.htm,Kyzir White,LB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/D/DaviMi03.htm,Michael Davis,CB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/A/AddeNa00.htm,Nasir Adderley,S,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/J/JenkRa00.htm,Rayshawn Jenkins,S,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/K/KingDe01.htm,Desmond King,DB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-12,SjaMbkmeizJD4,Los Angeles,Chargers,LAC,/players/H/HaywCa00.htm,Casey Hayward,DB,https://www.pro-football-reference.com/boxscores/202010120nor.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/T/TannRy00.htm,Ryan Tannehill,QB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/H/HenrDe00.htm,Derrick Henry ,RB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/R/RaymKa00.htm,Kalif Raymond,WR,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SwaiGe00.htm,Geoff Swaim,TE,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SmitJo01.htm,Jonnu Smith,TE,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/F/FirkAn00.htm,Anthony Firkser,TE,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/K/KellDe00.htm,Dennis Kelly,T,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/L/LewaTa00.htm,Taylor Lewan ,T,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/S/SaffRo20.htm,Rodger Saffold,T,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/D/DaviNa01.htm,Nate Davis,G,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/J/JoneBe01.htm,Ben Jones,C,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/J/JoneDa04.htm,DaQuan Jones,DL,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/C/CrawJa00.htm,Jack Crawford,DE,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/C/ClowJa00.htm,Jadeveon Clowney,DE,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/E/EvanRa01.htm,Rashaan Evans,LB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/L/LandHa00.htm,Harold Landry,LB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/BrowJa06.htm,Jayon Brown,LB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/J/JoseJo20.htm,Johnathan Joseph,CB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/V/VaccKe00.htm,Kenny Vaccaro,DB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/J/JackCh01.htm,Chris Jackson,DB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/ByarKe01.htm,Kevin Byard,DB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,ltMyRE3yvVUaw,Tennessee,Titans,TEN,/players/B/ButlMa01.htm,Malcolm Butler,DB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/A/AlleJo02.htm,Josh Allen,QB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/S/SingDe00.htm,Devin Singletary,RB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/D/DaviGa01.htm,Gabriel Davis,WR,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/D/DiggSt00.htm,Stefon Diggs,WR,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/M/McKeIs00.htm,Isaiah McKenzie,WR,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/K/KnoxDa00.htm,Dawson Knox,TE,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/W/WillDa06.htm,Daryl Williams,OL,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/D/DawkDi00.htm,Dion Dawkins,T,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/F/FordCo00.htm,Cody Ford,T,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/W/WintBr00.htm,Brian Winters,G,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/M/MorsMi00.htm,Mitch Morse,C,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/M/MurpTr00.htm,Trent Murphy,DE,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/H/HughJe99.htm,Jerry Hughes,DE,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/O/OlivEd00.htm,Ed Oliver,DT,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/P/PhilHa00.htm,Harrison Phillips,DT,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/E/EdmuTr01.htm,Tremaine Edmunds,LB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/D/DodsTy01.htm,Tyrel Dodson,LB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/M/MarlDe00.htm,Dean Marlowe,S,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/H/HydeMi00.htm,Micah Hyde,S,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/P/PoyeJo00.htm,Jordan Poyer,S,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/L/LewiCa00.htm,Cameron Lewis,DB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-13,3VqeLK0LS9rpw,Buffalo,Bills,BUF,/players/N/NormJo01.htm,Josh Norman,DB,https://www.pro-football-reference.com/boxscores/202010130oti.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/N/NewtCa00.htm,Cam Newton,QB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/H/HarrDa06.htm,Damien Harris,RB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/J/JohnJa12.htm,Jakob Johnson,FB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/B/ByrdDa00.htm,Damiere Byrd,WR,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/H/HarrNK00.htm,N'Keal Harry,WR,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/I/IzzoRy00.htm,Ryan Izzo,TE,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/W/WynnIs00.htm,Isaiah Wynn,OL,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/T/ThunJo00.htm,Joe Thuney,OL,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/O/OnweMi00.htm,Michael Onwenu,OL,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/H/HerrJu00.htm,Justin Herron,OL,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/E/ElueJe00.htm,Jermaine Eluemunor,OL,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/G/GuyxLa00.htm,Lawrence Guy,DL,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/B/ButlAd00.htm,Adam Butler,DL,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/W/WinoCh00.htm,Chase Winovich,DL,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/S/SimoJo01.htm,John Simon,DE,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/J/JennAn00.htm,Anfernee Jennings,LB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/B/BentJa00.htm,Ja'Whaun Bentley,LB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/M/McCoJa99.htm,Jason McCourty,CB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/G/GilmSt00.htm,Stephon Gilmore,CB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/J/JoneJo03.htm,Jonathan Jones,DB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/M/McCoDe99.htm,Devin McCourty,DB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,VkxV91RtzHn65,New England,Patriots,NE,/players/P/PhilAd00.htm,Adrian Phillips,DB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
2020,2020-10-18,6DclFuycdPaOB,Denver,Broncos,DEN,/players/L/LockDr00.htm,Drew Lock,QB,https://www.pro-football-reference.com/boxscores/202010180nwe.htm
